SMMD_Vis-The_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,SMMD,Vis-The, Train ,87.85853982
SMMD_Vis-The_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,SMMD,Vis-The, Test ,92.04851946
SMMD_Vis-IRR_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,SMMD,Vis-IRR, Train ,84.48900469
SMMD_Vis-IRR_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,SMMD,Vis-IRR, Test ,91.32974137
SMMD_The-IRR_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,SMMD,The-IRR, Train ,79.23977022
SMMD_The-IRR_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,SMMD,The-IRR, Test ,87.69092727
IRIS_Vis-The_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,IRIS,Vis-The, Train ,94.01447935
IRIS_Vis-The_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,IRIS,Vis-The, Test ,96.38761055
CASIA_Vis-IRR_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,CASIA,Vis-IRR, Train ,99.50945631
CASIA_Vis-IRR_BaseDenseSe_Triplet_BaseNet,BaseDenseSe,Triplet,CASIA,Vis-IRR, Test ,99.44038732
SMMD_Vis-The_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,SMMD,Vis-The, Train ,84.28014921
SMMD_Vis-The_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,SMMD,Vis-The, Test ,89.6226434
SMMD_Vis-IRR_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,SMMD,Vis-IRR, Train ,78.3347298
SMMD_Vis-IRR_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,SMMD,Vis-IRR, Test ,87.19676734
SMMD_The-IRR_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,SMMD,The-IRR, Train ,81.10554587
SMMD_The-IRR_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,SMMD,The-IRR, Test ,88.23001084
IRIS_Vis-The_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,IRIS,Vis-The, Train ,95.71269766
IRIS_Vis-The_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,IRIS,Vis-The, Test ,97.19036281
CASIA_Vis-IRR_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,CASIA,Vis-IRR, Train ,99.05395528
CASIA_Vis-IRR_BaseDenseSe_Triplet_DO75,BaseDenseSe,Triplet,CASIA,Vis-IRR, Test ,99.07542382
SMMD_The-IRR_BaseDenseSe_Triplet_Lronepoch,BaseDenseSe,Triplet,SMMD,The-IRR, Train ,79.08660953
SMMD_The-IRR_BaseDenseSe_Triplet_Lronepoch,BaseDenseSe,Triplet,SMMD,The-IRR, Test ,89.48787251
